Project_ID,Project_Name,Location,Country,Year_Started,Well_Type,Well_Depth_m,Bottomhole_Temp_C,Flow_Rate_m3_day,Flow_Rate_Stability_pct,Power_Output_kW,Well_Age_Years,Cement_Quality_Known,Distance_to_Demand_km,Seismic_Risk_Zone,Permeability_mD,TDS_mg_L,H2S_ppm,Conversion_Type,Technology,Duration_Years,Success
PROJ_001,RMOTC Phase II,Wyoming,USA,2010,Oil_coproduction,2100,95,6350,12,132,16,1,35,0,50,3500,50,Open_Loop,ORC_air_cooled,3.5,1
PROJ_002,Laurel Oilfield,Mississippi,USA,2011,Oil_coproduction,2900,95,648,8,21,15,1,25,0,45,4200,60,Open_Loop,ORC_water_cooled,0.5,1
PROJ_003,Huabei Oilfield,China,China,2011,Oil_coproduction,2200,110,2850,15,310,15,1,15,1,35,5800,150,Open_Loop,ORC_screw_expander,2,1
PROJ_004,Williston Basin Phase 1,North Dakota,USA,2016,Gas_coproduction,2350,103,4400,18,124,10,1,40,0,40,3200,40,Open_Loop,ORC_insulated,0.01,0
PROJ_005,Las Maracas Field,Colombia,Colombia,2021,Oil_coproduction,2400,85,500,20,100,5,0,20,0,15,4000,30,Open_Loop,ORC_small,1,1
PROJ_006,Texas Pilot,Texas,USA,2015,Oil_gas_coproduction,1800,110,2000,85,50,11,0,120,0,8,8500,200,Open_Loop,ORC_basic,0.5,0
PROJ_007,HGP-A Hawaii,Hawaii,USA,1991,Geothermal_adapted,876.5,110,100,5,370,35,1,30,0,100,2500,5,Closed_Loop_BHE,U_tube_BHE,5,1
PROJ_008,Weissbad BHE,Switzerland,Switzerland,1996,Low_permeability_closed_loop,1600,100,300,30,100,30,0,50,1,0.5,6000,100,Closed_Loop_BHE,U_tube_BHE,5,0
PROJ_009,Weggis BHE,Switzerland,Switzerland,1994,Low_permeability_closed_loop,2300,105,500,35,80,32,0,55,1,0.8,7200,120,Closed_Loop_BHE,U_tube_BHE,3,0
PROJ_010,RWTH-Aachen Campus,Germany,Germany,2004,Planned_BHE,2500,100,0,0,0,22,0,10,0,0,0,0,Closed_Loop_BHE,Deep_BHE_planned,0,0
PROJ_011,Geon Energy Cornwall,England,England,2014,Geothermal_historic,2600,100,200,25,150,46,0,45,0,5,5500,80,Closed_Loop_BHE,BHE_retrofit,2,0
PROJ_012,Coso Geothermal GreenFire,California,USA,2020,Geothermal_abandoned,1000,170,1000,10,1200,6,1,25,0,30,3000,20,Closed_Loop_DHX,CO2_DHX_thermosiphon,3,1
PROJ_013,Kiskunhalas Heat System,Hungary,Hungary,2021,Oil_abandoned,3000,130,1500,12,500,65,0,12,0,20,4500,60,Closed_Loop_BHE,Water_circulation_BHE,2,1
PROJ_014,Caldwell Ranch Geysers,California,USA,2019,Geothermal_deepened,1200,210,5450,8,11400,5,1,30,0,100,2800,10,EGS,Fracture_reactivation,2,1
PROJ_015,FORGE Project Utah,Utah,USA,2018,Crystalline_basement,3500,220,3500,15,7500,8,1,80,1,2,6000,500,EGS,Multi_stage_stimulation,7,0
PROJ_016,Soultz-sous-Forêts,France,France,1987,Hot_dry_rock,5000,220,2500,40,2500,39,1,70,1,1.5,7500,800,EGS,Multilevel_stimulation,37,0
PROJ_017,West Virginia EGS,West Virginia,USA,2018,Unconventional_gas,2750,115,1800,60,10000,8,0,150,1,10,5500,150,EGS,Fracture_stimulation,2,0
PROJ_018,Basel Enhanced Geothermal,Switzerland,Switzerland,2006,Engineered_reservoir,5000,160,2000,45,500,20,0,60,1,2,8000,600,EGS,Hydraulic_stimulation,0.5,0
PROJ_019,Pohang Geothermal Pilot,South Korea,South Korea,2017,Deep_borehole,4200,165,1500,50,300,9,0,75,1,1.2,9000,700,EGS,Hydraulic_stimulation,1,0
PROJ_020,Husavik Power Plant,Iceland,Iceland,2000,Geothermal_dedicated,2500,220,3000,35,6000,26,1,5,0,80,4200,180,Binary_Cycle,Kalina_Cycle,25,0
PROJ_021,Los Alamos HDR Pilot,New Mexico,USA,1974,Research_wells,3000,180,2200,20,4000,52,1,100,1,60,3500,200,EGS,Hydraulic_fracturing,10,1
PROJ_022,Japan EGS Pilot,Japan,Japan,1987,Hot_rock,3500,220,2500,55,2000,39,0,110,1,0.3,7000,400,EGS,Research_stimulation,5,0
PROJ_023,Australia EGS Pilot,Australia,Australia,1988,Hot_rock,3500,220,2800,60,1500,38,0,95,1,0.5,8500,450,EGS,Fracturing_circulation,5,0
PROJ_024,Baturraden Geothermal,Indonesia,Indonesia,2005,Geothermal_high_temp,2000,220,300,70,0,21,0,85,0,0.2,10000,300,ORC_Binary,ORC_Binary,10,0
